date,r_phase_voltage,y_phase_voltage,b_phase_voltage,r_phase_current,y_phase_current,b_phase_current,r_phase_active_power,y_phase_active_power,b_phase_active_power,average_voltage,average_current,total_active_power,frequency,cumulative_energy_KWh,power_mega_kilo,total_power_factor
2019-03-24 02:51:56.0,240.26,240.77,243.95,1.537,2.442,1.959,0.3545,0.3526,0.4677,241.66,1.98,1.175,50.13,64809.7,0,-0.99
2019-03-24 02:51:56.0,240.26,240.77,243.95,1.537,2.442,1.959,0.3545,0.3526,0.4677,241.66,1.98,1.175,50.13,64809.7,0,-0.99
2019-03-24 02:56:56.0,240.24,240.37,243.87,1.537,2.439,1.964,0.3541,0.351,0.4659,241.49,1.98,1.1711,50.07,64809.8,0,-0.99
2019-03-24 02:56:56.0,240.24,240.37,243.87,1.537,2.439,1.964,0.3541,0.351,0.4659,241.49,1.98,1.1711,50.07,64809.8,0,-0.99
2019-03-24 02:56:56.0,240.24,240.37,243.87,1.537,2.439,1.964,0.3541,0.351,0.4659,241.49,1.98,1.1711,50.07,64809.8,0,-0.99
2019-03-24 02:56:56.0,240.24,240.37,243.87,1.537,2.439,1.964,0.3541,0.351,0.4659,241.49,1.98,1.1711,50.07,64809.8,0,-0.99
2019-03-24 02:56:56.0,240.24,240.37,243.87,1.537,2.439,1.964,0.3541,0.351,0.4659,241.49,1.98,1.1711,50.07,64809.8,0,-0.99
2019-03-24 03:01:57.0,240.44,240.95,243.83,1.541,2.425,1.957,0.3553,0.3536,0.4677,241.74,1.974,1.1768,50.06,64809.9,0,-0.99
2019-03-24 03:01:57.0,240.44,240.95,243.83,1.541,2.425,1.957,0.3553,0.3536,0.4677,241.74,1.974,1.1768,50.06,64809.9,0,-0.99
2019-03-24 03:01:57.0,240.44,240.95,243.83,1.541,2.425,1.957,0.3553,0.3536,0.4677,241.74,1.974,1.1768,50.06,64809.9,0,-0.99
2019-03-24 03:01:57.0,240.44,240.95,243.83,1.541,2.425,1.957,0.3553,0.3536,0.4677,241.74,1.974,1.1768,50.06,64809.9,0,-0.99
2019-03-24 03:01:57.0,240.44,240.95,243.83,1.541,2.425,1.957,0.3553,0.3536,0.4677,241.74,1.974,1.1768,50.06,64809.9,0,-0.99
2019-03-24 03:07:13.0,239.86,240.47,243.29,1.563,2.445,1.943,0.3553,0.3532,0.4658,241.21,1.984,1.1744,50.06,64810,0,-0.99
2019-03-24 03:07:13.0,239.86,240.47,243.29,1.563,2.445,1.943,0.3553,0.3532,0.4658,241.21,1.984,1.1744,50.06,64810,0,-0.99
2019-03-24 03:07:13.0,239.86,240.47,243.29,1.563,2.445,1.943,0.3553,0.3532,0.4658,241.21,1.984,1.1744,50.06,64810,0,-0.99
2019-03-24 03:07:13.0,239.86,240.47,243.29,1.563,2.445,1.943,0.3553,0.3532,0.4658,241.21,1.984,1.1744,50.06,64810,0,-0.99
2019-03-24 03:07:13.0,239.86,240.47,243.29,1.563,2.445,1.943,0.3553,0.3532,0.4658,241.21,1.984,1.1744,50.06,64810,0,-0.99
2019-03-24 03:12:13.0,240.52,241.15,244.17,1.544,2.423,1.966,0.3555,0.3532,0.4659,241.95,1.978,1.1746,50.08,64810.1,0,-0.99
2019-03-24 03:12:13.0,240.52,241.15,244.17,1.544,2.423,1.966,0.3555,0.3532,0.4659,241.95,1.978,1.1746,50.08,64810.1,0,-0.99
2019-03-24 03:12:13.0,240.52,241.15,244.17,1.544,2.423,1.966,0.3555,0.3532,0.4659,241.95,1.978,1.1746,50.08,64810.1,0,-0.99
2019-03-24 03:12:13.0,240.52,241.15,244.17,1.544,2.423,1.966,0.3555,0.3532,0.4659,241.95,1.978,1.1746,50.08,64810.1,0,-0.99
2019-03-24 03:12:13.0,240.52,241.15,244.17,1.544,2.423,1.966,0.3555,0.3532,0.4659,241.95,1.978,1.1746,50.08,64810.1,0,-0.99
2019-03-24 03:17:13.0,240.17,240.66,243.82,1.543,2.433,1.979,0.3561,0.3521,0.4658,241.55,1.985,1.1742,50.06,64810.2,0,-0.99
2019-03-24 03:17:13.0,240.17,240.66,243.82,1.543,2.433,1.979,0.3561,0.3521,0.4658,241.55,1.985,1.1742,50.06,64810.2,0,-0.99
2019-03-24 03:17:13.0,240.17,240.66,243.82,1.543,2.433,1.979,0.3561,0.3521,0.4658,241.55,1.985,1.1742,50.06,64810.2,0,-0.99
2019-03-24 03:17:13.0,240.17,240.66,243.82,1.543,2.433,1.979,0.3561,0.3521,0.4658,241.55,1.985,1.1742,50.06,64810.2,0,-0.99
2019-03-24 03:17:13.0,240.17,240.66,243.82,1.543,2.433,1.979,0.3561,0.3521,0.4658,241.55,1.985,1.1742,50.06,64810.2,0,-0.99
2019-03-24 03:22:13.0,240.04,240.49,243.5,1.549,2.411,1.963,0.3556,0.3481,0.4676,241.34,1.974,1.1714,50.09,64810.3,0,-0.99
2019-03-24 03:22:13.0,240.04,240.49,243.5,1.549,2.411,1.963,0.3556,0.3481,0.4676,241.34,1.974,1.1714,50.09,64810.3,0,-0.99
2019-03-24 03:22:13.0,240.04,240.49,243.5,1.549,2.411,1.963,0.3556,0.3481,0.4676,241.34,1.974,1.1714,50.09,64810.3,0,-0.99
2019-03-24 03:22:13.0,240.04,240.49,243.5,1.549,2.411,1.963,0.3556,0.3481,0.4676,241.34,1.974,1.1714,50.09,64810.3,0,-0.99
2019-03-24 03:22:13.0,240.04,240.49,243.5,1.549,2.411,1.963,0.3556,0.3481,0.4676,241.34,1.974,1.1714,50.09,64810.3,0,-0.99
2019-03-24 03:27:13.0,239.78,239.94,243.45,1.539,2.428,1.975,0.3549,0.352,0.4646,241.06,1.981,1.1716,50.08,64810.4,0,-0.99
2019-03-24 03:27:13.0,239.78,239.94,243.45,1.539,2.428,1.975,0.3549,0.352,0.4646,241.06,1.981,1.1716,50.08,64810.4,0,-0.99
2019-03-24 03:27:13.0,239.78,239.94,243.45,1.539,2.428,1.975,0.3549,0.352,0.4646,241.06,1.981,1.1716,50.08,64810.4,0,-0.99
2019-03-24 03:27:13.0,239.78,239.94,243.45,1.539,2.428,1.975,0.3549,0.352,0.4646,241.06,1.981,1.1716,50.08,64810.4,0,-0.99
2019-03-24 03:27:13.0,239.78,239.94,243.45,1.539,2.428,1.975,0.3549,0.352,0.4646,241.06,1.981,1.1716,50.08,64810.4,0,-0.99
2019-03-24 03:32:13.0,239.56,240,243.12,1.55,2.431,1.941,0.3519,0.3526,0.4666,240.89,1.974,1.1712,50.05,64810.5,0,-0.99
2019-03-24 03:32:13.0,239.56,240,243.12,1.55,2.431,1.941,0.3519,0.3526,0.4666,240.89,1.974,1.1712,50.05,64810.5,0,-0.99
2019-03-24 03:32:13.0,239.56,240,243.12,1.55,2.431,1.941,0.3519,0.3526,0.4666,240.89,1.974,1.1712,50.05,64810.5,0,-0.99
2019-03-24 03:32:13.0,239.56,240,243.12,1.55,2.431,1.941,0.3519,0.3526,0.4666,240.89,1.974,1.1712,50.05,64810.5,0,-0.99
2019-03-24 03:32:13.0,239.56,240,243.12,1.55,2.431,1.941,0.3519,0.3526,0.4666,240.89,1.974,1.1712,50.05,64810.5,0,-0.99
2019-03-24 03:37:13.0,240.32,240.62,243.72,1.556,2.421,1.96,0.3556,0.3522,0.4661,241.55,1.979,1.174,50.12,64810.6,0,-0.99
2019-03-24 03:37:13.0,240.32,240.62,243.72,1.556,2.421,1.96,0.3556,0.3522,0.4661,241.55,1.979,1.174,50.12,64810.6,0,-0.99
2019-03-24 03:37:13.0,240.32,240.62,243.72,1.556,2.421,1.96,0.3556,0.3522,0.4661,241.55,1.979,1.174,50.12,64810.6,0,-0.99
2019-03-24 03:37:13.0,240.32,240.62,243.72,1.556,2.421,1.96,0.3556,0.3522,0.4661,241.55,1.979,1.174,50.12,64810.6,0,-0.99
2019-03-24 03:37:13.0,240.32,240.62,243.72,1.556,2.421,1.96,0.3556,0.3522,0.4661,241.55,1.979,1.174,50.12,64810.6,0,-0.99
2019-03-24 03:42:13.0,239.97,240.44,243.55,1.561,2.416,1.951,0.3554,0.3522,0.4677,241.32,1.976,1.1754,50.06,64810.7,0,-0.99
2019-03-24 03:42:13.0,239.97,240.44,243.55,1.561,2.416,1.951,0.3554,0.3522,0.4677,241.32,1.976,1.1754,50.06,64810.7,0,-0.99
2019-03-24 03:42:13.0,239.97,240.44,243.55,1.561,2.416,1.951,0.3554,0.3522,0.4677,241.32,1.976,1.1754,50.06,64810.7,0,-0.99
2019-03-24 03:42:13.0,239.97,240.44,243.55,1.561,2.416,1.951,0.3554,0.3522,0.4677,241.32,1.976,1.1754,50.06,64810.7,0,-0.99
2019-03-24 03:42:13.0,239.97,240.44,243.55,1.561,2.416,1.951,0.3554,0.3522,0.4677,241.32,1.976,1.1754,50.06,64810.7,0,-0.99
2019-03-24 03:52:16.0,240.22,240.39,243.3,1.547,2.425,1.947,0.3545,0.3531,0.4673,241.3,1.973,1.1749,50.04,64810.9,0,-0.99
2019-03-24 03:52:16.0,240.22,240.39,243.3,1.547,2.425,1.947,0.3545,0.3531,0.4673,241.3,1.973,1.1749,50.04,64810.9,0,-0.99
2019-03-24 03:52:16.0,240.22,240.39,243.3,1.547,2.425,1.947,0.3545,0.3531,0.4673,241.3,1.973,1.1749,50.04,64810.9,0,-0.99
2019-03-24 03:52:16.0,240.22,240.39,243.3,1.547,2.425,1.947,0.3545,0.3531,0.4673,241.3,1.973,1.1749,50.04,64810.9,0,-0.99
2019-03-24 03:52:16.0,240.22,240.39,243.3,1.547,2.425,1.947,0.3545,0.3531,0.4673,241.3,1.973,1.1749,50.04,64810.9,0,-0.99
2019-03-24 03:57:32.0,240.26,240.26,243.83,1.552,2.452,1.959,0.3543,0.353,0.4692,241.45,1.988,1.1766,50.03,64811,0,-0.99
2019-03-24 03:57:32.0,240.26,240.26,243.83,1.552,2.452,1.959,0.3543,0.353,0.4692,241.45,1.988,1.1766,50.03,64811,0,-0.99
2019-03-24 03:57:32.0,240.26,240.26,243.83,1.552,2.452,1.959,0.3543,0.353,0.4692,241.45,1.988,1.1766,50.03,64811,0,-0.99
2019-03-24 03:57:32.0,240.26,240.26,243.83,1.552,2.452,1.959,0.3543,0.353,0.4692,241.45,1.988,1.1766,50.03,64811,0,-0.99
2019-03-24 03:57:32.0,240.26,240.26,243.83,1.552,2.452,1.959,0.3543,0.353,0.4692,241.45,1.988,1.1766,50.03,64811,0,-0.99
2019-03-24 04:02:32.0,240.17,240.55,243.55,1.551,2.421,1.967,0.3558,0.3534,0.4674,241.42,1.98,1.1767,50.05,64811.1,0,-0.99
2019-03-24 04:02:32.0,240.17,240.55,243.55,1.551,2.421,1.967,0.3558,0.3534,0.4674,241.42,1.98,1.1767,50.05,64811.1,0,-0.99
2019-03-24 04:02:32.0,240.17,240.55,243.55,1.551,2.421,1.967,0.3558,0.3534,0.4674,241.42,1.98,1.1767,50.05,64811.1,0,-0.99
2019-03-24 04:02:32.0,240.17,240.55,243.55,1.551,2.421,1.967,0.3558,0.3534,0.4674,241.42,1.98,1.1767,50.05,64811.1,0,-0.99
2019-03-24 04:02:32.0,240.17,240.55,243.55,1.551,2.421,1.967,0.3558,0.3534,0.4674,241.42,1.98,1.1767,50.05,64811.1,0,-0.99
2019-03-24 04:07:48.0,239.92,240.44,243.48,1.56,2.423,1.945,0.3554,0.3527,0.4687,241.28,1.976,1.1769,50,64811.2,0,-0.99
2019-03-24 04:07:48.0,239.92,240.44,243.48,1.56,2.423,1.945,0.3554,0.3527,0.4687,241.28,1.976,1.1769,50,64811.2,0,-0.99
2019-03-24 04:07:48.0,239.92,240.44,243.48,1.56,2.423,1.945,0.3554,0.3527,0.4687,241.28,1.976,1.1769,50,64811.2,0,-0.99
2019-03-24 04:07:48.0,239.92,240.44,243.48,1.56,2.423,1.945,0.3554,0.3527,0.4687,241.28,1.976,1.1769,50,64811.2,0,-0.99
2019-03-24 04:07:48.0,239.92,240.44,243.48,1.56,2.423,1.945,0.3554,0.3527,0.4687,241.28,1.976,1.1769,50,64811.2,0,-0.99
2019-03-24 04:12:48.0,240.85,241.22,244.3,1.533,2.433,1.981,0.3556,0.3541,0.4687,242.12,1.983,1.1785,50.03,64811.3,0,-0.99
2019-03-24 04:12:48.0,240.85,241.22,244.3,1.533,2.433,1.981,0.3556,0.3541,0.4687,242.12,1.983,1.1785,50.03,64811.3,0,-0.99
2019-03-24 04:12:48.0,240.85,241.22,244.3,1.533,2.433,1.981,0.3556,0.3541,0.4687,242.12,1.983,1.1785,50.03,64811.3,0,-0.99
2019-03-24 04:12:48.0,240.85,241.22,244.3,1.533,2.433,1.981,0.3556,0.3541,0.4687,242.12,1.983,1.1785,50.03,64811.3,0,-0.99
2019-03-24 04:12:48.0,240.85,241.22,244.3,1.533,2.433,1.981,0.3556,0.3541,0.4687,242.12,1.983,1.1785,50.03,64811.3,0,-0.99
2019-03-24 04:17:48.0,240.56,240.86,244.25,1.547,2.415,1.974,0.3553,0.3522,0.469,241.89,1.978,1.1766,50.04,64811.4,0,-0.99
2019-03-24 04:17:48.0,240.56,240.86,244.25,1.547,2.415,1.974,0.3553,0.3522,0.469,241.89,1.978,1.1766,50.04,64811.4,0,-0.99
2019-03-24 04:17:48.0,240.56,240.86,244.25,1.547,2.415,1.974,0.3553,0.3522,0.469,241.89,1.978,1.1766,50.04,64811.4,0,-0.99
2019-03-24 04:17:48.0,240.56,240.86,244.25,1.547,2.415,1.974,0.3553,0.3522,0.469,241.89,1.978,1.1766,50.04,64811.4,0,-0.99
2019-03-24 04:17:48.0,240.56,240.86,244.25,1.547,2.415,1.974,0.3553,0.3522,0.469,241.89,1.978,1.1766,50.04,64811.4,0,-0.99
2019-03-24 04:22:48.0,240.42,240.41,244.02,1.554,2.431,1.942,0.3549,0.352,0.4695,241.62,1.976,1.1765,50.04,64811.5,0,-0.99
2019-03-24 04:22:48.0,240.42,240.41,244.02,1.554,2.431,1.942,0.3549,0.352,0.4695,241.62,1.976,1.1765,50.04,64811.5,0,-0.99
2019-03-24 04:22:48.0,240.42,240.41,244.02,1.554,2.431,1.942,0.3549,0.352,0.4695,241.62,1.976,1.1765,50.04,64811.5,0,-0.99
2019-03-24 04:22:48.0,240.42,240.41,244.02,1.554,2.431,1.942,0.3549,0.352,0.4695,241.62,1.976,1.1765,50.04,64811.5,0,-0.99
2019-03-24 04:22:48.0,240.42,240.41,244.02,1.554,2.431,1.942,0.3549,0.352,0.4695,241.62,1.976,1.1765,50.04,64811.5,0,-0.99
2019-03-24 04:27:48.0,240.19,240.69,243.61,1.542,2.422,1.973,0.3555,0.3529,0.4666,241.5,1.979,1.1751,50.03,64811.6,0,-0.99
2019-03-24 04:27:48.0,240.19,240.69,243.61,1.542,2.422,1.973,0.3555,0.3529,0.4666,241.5,1.979,1.1751,50.03,64811.6,0,-0.99
2019-03-24 04:27:48.0,240.19,240.69,243.61,1.542,2.422,1.973,0.3555,0.3529,0.4666,241.5,1.979,1.1751,50.03,64811.6,0,-0.99
2019-03-24 04:27:48.0,240.19,240.69,243.61,1.542,2.422,1.973,0.3555,0.3529,0.4666,241.5,1.979,1.1751,50.03,64811.6,0,-0.99
2019-03-24 04:27:48.0,240.19,240.69,243.61,1.542,2.422,1.973,0.3555,0.3529,0.4666,241.5,1.979,1.1751,50.03,64811.6,0,-0.99
2019-03-24 04:32:48.0,240.01,240.31,243.86,1.536,2.434,1.945,0.3537,0.3535,0.4691,241.39,1.972,1.1764,50.02,64811.7,0,-0.99
2019-03-24 04:32:48.0,240.01,240.31,243.86,1.536,2.434,1.945,0.3537,0.3535,0.4691,241.39,1.972,1.1764,50.02,64811.7,0,-0.99
2019-03-24 04:32:48.0,240.01,240.31,243.86,1.536,2.434,1.945,0.3537,0.3535,0.4691,241.39,1.972,1.1764,50.02,64811.7,0,-0.99
2019-03-24 04:32:48.0,240.01,240.31,243.86,1.536,2.434,1.945,0.3537,0.3535,0.4691,241.39,1.972,1.1764,50.02,64811.7,0,-0.99
2019-03-24 04:32:48.0,240.01,240.31,243.86,1.536,2.434,1.945,0.3537,0.3535,0.4691,241.39,1.972,1.1764,50.02,64811.7,0,-0.99
2019-03-24 04:37:48.0,239.48,239.96,243.31,1.548,2.416,1.945,0.3529,0.351,0.4669,240.92,1.969,1.1708,49.96,64811.8,0,-0.99
2019-03-24 04:37:48.0,239.48,239.96,243.31,1.548,2.416,1.945,0.3529,0.351,0.4669,240.92,1.969,1.1708,49.96,64811.8,0,-0.99
2019-03-24 04:37:48.0,239.48,239.96,243.31,1.548,2.416,1.945,0.3529,0.351,0.4669,240.92,1.969,1.1708,49.96,64811.8,0,-0.99
2019-03-24 04:37:48.0,239.48,239.96,243.31,1.548,2.416,1.945,0.3529,0.351,0.4669,240.92,1.969,1.1708,49.96,64811.8,0,-0.99
2019-03-24 04:37:48.0,239.48,239.96,243.31,1.548,2.416,1.945,0.3529,0.351,0.4669,240.92,1.969,1.1708,49.96,64811.8,0,-0.99
2019-03-24 04:42:49.0,240.23,240.53,243.7,1.555,2.431,1.965,0.3558,0.3527,0.4683,241.49,1.984,1.1769,49.99,64811.9,0,-0.99
2019-03-24 04:42:49.0,240.23,240.53,243.7,1.555,2.431,1.965,0.3558,0.3527,0.4683,241.49,1.984,1.1769,49.99,64811.9,0,-0.99
2019-03-24 04:42:49.0,240.23,240.53,243.7,1.555,2.431,1.965,0.3558,0.3527,0.4683,241.49,1.984,1.1769,49.99,64811.9,0,-0.99
2019-03-24 04:42:49.0,240.23,240.53,243.7,1.555,2.431,1.965,0.3558,0.3527,0.4683,241.49,1.984,1.1769,49.99,64811.9,0,-0.99
2019-03-24 04:42:49.0,240.23,240.53,243.7,1.555,2.431,1.965,0.3558,0.3527,0.4683,241.49,1.984,1.1769,49.99,64811.9,0,-0.99
2019-03-24 04:47:52.0,240.17,240.45,244.12,1.545,2.425,1.951,0.3553,0.3536,0.4688,241.58,1.973,1.1778,50.05,64812,0,-0.99
2019-03-24 04:47:52.0,240.17,240.45,244.12,1.545,2.425,1.951,0.3553,0.3536,0.4688,241.58,1.973,1.1778,50.05,64812,0,-0.99
2019-03-24 04:47:52.0,240.17,240.45,244.12,1.545,2.425,1.951,0.3553,0.3536,0.4688,241.58,1.973,1.1778,50.05,64812,0,-0.99
2019-03-24 04:47:52.0,240.17,240.45,244.12,1.545,2.425,1.951,0.3553,0.3536,0.4688,241.58,1.973,1.1778,50.05,64812,0,-0.99
2019-03-24 04:47:52.0,240.17,240.45,244.12,1.545,2.425,1.951,0.3553,0.3536,0.4688,241.58,1.973,1.1778,50.05,64812,0,-0.99
2019-03-24 04:52:53.0,239.64,239.98,243.26,1.561,2.447,1.958,0.355,0.3557,0.4652,240.96,1.988,1.176,49.98,64812.1,0,-0.99
2019-03-24 04:52:53.0,239.64,239.98,243.26,1.561,2.447,1.958,0.355,0.3557,0.4652,240.96,1.988,1.176,49.98,64812.1,0,-0.99
2019-03-24 04:52:53.0,239.64,239.98,243.26,1.561,2.447,1.958,0.355,0.3557,0.4652,240.96,1.988,1.176,49.98,64812.1,0,-0.99
2019-03-24 04:52:53.0,239.64,239.98,243.26,1.561,2.447,1.958,0.355,0.3557,0.4652,240.96,1.988,1.176,49.98,64812.1,0,-0.99
2019-03-24 04:52:53.0,239.64,239.98,243.26,1.561,2.447,1.958,0.355,0.3557,0.4652,240.96,1.988,1.176,49.98,64812.1,0,-0.99
2019-03-24 04:57:53.0,239.95,240.18,243.49,1.556,2.425,1.948,0.3546,0.3528,0.4671,241.21,1.976,1.1746,50.01,64812.2,0,-0.99
2019-03-24 04:57:53.0,239.95,240.18,243.49,1.556,2.425,1.948,0.3546,0.3528,0.4671,241.21,1.976,1.1746,50.01,64812.2,0,-0.99
2019-03-24 04:57:53.0,239.95,240.18,243.49,1.556,2.425,1.948,0.3546,0.3528,0.4671,241.21,1.976,1.1746,50.01,64812.2,0,-0.99
2019-03-24 04:57:53.0,239.95,240.18,243.49,1.556,2.425,1.948,0.3546,0.3528,0.4671,241.21,1.976,1.1746,50.01,64812.2,0,-0.99
2019-03-24 04:57:53.0,239.95,240.18,243.49,1.556,2.425,1.948,0.3546,0.3528,0.4671,241.21,1.976,1.1746,50.01,64812.2,0,-0.99
2019-03-24 05:02:53.0,240.09,240.47,243.59,1.547,2.418,1.962,0.3547,0.3528,0.4679,241.38,1.976,1.1754,50.07,64812.3,0,-0.99
2019-03-24 05:02:53.0,240.09,240.47,243.59,1.547,2.418,1.962,0.3547,0.3528,0.4679,241.38,1.976,1.1754,50.07,64812.3,0,-0.99
2019-03-24 05:02:53.0,240.09,240.47,243.59,1.547,2.418,1.962,0.3547,0.3528,0.4679,241.38,1.976,1.1754,50.07,64812.3,0,-0.99
2019-03-24 05:02:53.0,240.09,240.47,243.59,1.547,2.418,1.962,0.3547,0.3528,0.4679,241.38,1.976,1.1754,50.07,64812.3,0,-0.99
2019-03-24 05:02:53.0,240.09,240.47,243.59,1.547,2.418,1.962,0.3547,0.3528,0.4679,241.38,1.976,1.1754,50.07,64812.3,0,-0.99
2019-03-24 05:07:53.0,239.06,239.51,242.74,1.537,2.442,1.959,0.3528,0.3527,0.4654,240.44,1.979,1.1711,49.97,64812.4,0,-0.99
2019-03-24 05:07:53.0,239.06,239.51,242.74,1.537,2.442,1.959,0.3528,0.3527,0.4654,240.44,1.979,1.1711,49.97,64812.4,0,-0.99
2019-03-24 05:07:53.0,239.06,239.51,242.74,1.537,2.442,1.959,0.3528,0.3527,0.4654,240.44,1.979,1.1711,49.97,64812.4,0,-0.99
2019-03-24 05:07:53.0,239.06,239.51,242.74,1.537,2.442,1.959,0.3528,0.3527,0.4654,240.44,1.979,1.1711,49.97,64812.4,0,-0.99
2019-03-24 05:07:53.0,239.06,239.51,242.74,1.537,2.442,1.959,0.3528,0.3527,0.4654,240.44,1.979,1.1711,49.97,64812.4,0,-0.99
2019-03-24 05:13:09.0,238.64,238.68,242.33,1.551,2.433,1.964,0.3536,0.3521,0.4644,239.88,1.983,1.1702,49.92,64812.5,0,-0.99
2019-03-24 05:13:09.0,238.64,238.68,242.33,1.551,2.433,1.964,0.3536,0.3521,0.4644,239.88,1.983,1.1702,49.92,64812.5,0,-0.99
2019-03-24 05:13:09.0,238.64,238.68,242.33,1.551,2.433,1.964,0.3536,0.3521,0.4644,239.88,1.983,1.1702,49.92,64812.5,0,-0.99
2019-03-24 05:13:09.0,238.64,238.68,242.33,1.551,2.433,1.964,0.3536,0.3521,0.4644,239.88,1.983,1.1702,49.92,64812.5,0,-0.99
2019-03-24 05:13:09.0,238.64,238.68,242.33,1.551,2.433,1.964,0.3536,0.3521,0.4644,239.88,1.983,1.1702,49.92,64812.5,0,-0.99
2019-03-24 05:18:10.0,238.57,238.9,242.05,1.557,2.454,1.934,0.3504,0.3582,0.4663,239.84,1.982,1.175,50,64812.6,0,-0.99
2019-03-24 05:18:10.0,238.57,238.9,242.05,1.557,2.454,1.934,0.3504,0.3582,0.4663,239.84,1.982,1.175,50,64812.6,0,-0.99
2019-03-24 05:18:10.0,238.57,238.9,242.05,1.557,2.454,1.934,0.3504,0.3582,0.4663,239.84,1.982,1.175,50,64812.6,0,-0.99
2019-03-24 05:18:10.0,238.57,238.9,242.05,1.557,2.454,1.934,0.3504,0.3582,0.4663,239.84,1.982,1.175,50,64812.6,0,-0.99
2019-03-24 05:18:10.0,238.57,238.9,242.05,1.557,2.454,1.934,0.3504,0.3582,0.4663,239.84,1.982,1.175,50,64812.6,0,-0.99
2019-03-24 05:23:10.0,237.95,238.58,241.51,1.557,2.444,1.939,0.3518,0.3528,0.4621,239.34,1.98,1.1667,49.94,64812.7,0,-0.99
2019-03-24 05:23:10.0,237.95,238.58,241.51,1.557,2.444,1.939,0.3518,0.3528,0.4621,239.34,1.98,1.1667,49.94,64812.7,0,-0.99
2019-03-24 05:23:10.0,237.95,238.58,241.51,1.557,2.444,1.939,0.3518,0.3528,0.4621,239.34,1.98,1.1667,49.94,64812.7,0,-0.99
2019-03-24 05:23:10.0,237.95,238.58,241.51,1.557,2.444,1.939,0.3518,0.3528,0.4621,239.34,1.98,1.1667,49.94,64812.7,0,-0.99
2019-03-24 05:23:10.0,237.95,238.58,241.51,1.557,2.444,1.939,0.3518,0.3528,0.4621,239.34,1.98,1.1667,49.94,64812.7,0,-0.99
2019-03-24 05:28:10.0,238.35,238.8,242.1,1.541,2.471,1.952,0.3523,0.3521,0.463,239.75,1.988,1.1676,50,64812.8,0,-0.99
2019-03-24 05:28:10.0,238.35,238.8,242.1,1.541,2.471,1.952,0.3523,0.3521,0.463,239.75,1.988,1.1676,50,64812.8,0,-0.99
2019-03-24 05:28:10.0,238.35,238.8,242.1,1.541,2.471,1.952,0.3523,0.3521,0.463,239.75,1.988,1.1676,50,64812.8,0,-0.99
2019-03-24 05:28:10.0,238.35,238.8,242.1,1.541,2.471,1.952,0.3523,0.3521,0.463,239.75,1.988,1.1676,50,64812.8,0,-0.99
2019-03-24 05:28:10.0,238.35,238.8,242.1,1.541,2.471,1.952,0.3523,0.3521,0.463,239.75,1.988,1.1676,50,64812.8,0,-0.99
2019-03-24 05:33:11.0,238.56,239.12,242.11,1.562,2.46,1.932,0.3545,0.3524,0.463,239.93,1.985,1.17,50.09,64812.9,0,-0.99
2019-03-24 05:33:11.0,238.56,239.12,242.11,1.562,2.46,1.932,0.3545,0.3524,0.463,239.93,1.985,1.17,50.09,64812.9,0,-0.99
2019-03-24 05:33:11.0,238.56,239.12,242.11,1.562,2.46,1.932,0.3545,0.3524,0.463,239.93,1.985,1.17,50.09,64812.9,0,-0.99
2019-03-24 05:33:11.0,238.56,239.12,242.11,1.562,2.46,1.932,0.3545,0.3524,0.463,239.93,1.985,1.17,50.09,64812.9,0,-0.99
2019-03-24 05:33:11.0,238.56,239.12,242.11,1.562,2.46,1.932,0.3545,0.3524,0.463,239.93,1.985,1.17,50.09,64812.9,0,-0.99
2019-03-24 05:38:11.0,238.5,238.79,242.23,1.54,2.432,1.969,0.3511,0.3528,0.4631,239.84,1.98,1.1671,50.03,64813,0,-0.99
2019-03-24 05:38:11.0,238.5,238.79,242.23,1.54,2.432,1.969,0.3511,0.3528,0.4631,239.84,1.98,1.1671,50.03,64813,0,-0.99
2019-03-24 05:38:11.0,238.5,238.79,242.23,1.54,2.432,1.969,0.3511,0.3528,0.4631,239.84,1.98,1.1671,50.03,64813,0,-0.99
2019-03-24 05:38:11.0,238.5,238.79,242.23,1.54,2.432,1.969,0.3511,0.3528,0.4631,239.84,1.98,1.1671,50.03,64813,0,-0.99
2019-03-24 05:38:11.0,238.5,238.79,242.23,1.54,2.432,1.969,0.3511,0.3528,0.4631,239.84,1.98,1.1671,50.03,64813,0,-0.99
2019-03-24 05:43:25.0,237.86,238.43,241.67,1.562,2.445,1.948,0.3526,0.3528,0.4632,239.32,1.985,1.1687,49.97,64813.1,0,-0.99
2019-03-24 05:43:25.0,237.86,238.43,241.67,1.562,2.445,1.948,0.3526,0.3528,0.4632,239.32,1.985,1.1687,49.97,64813.1,0,-0.99
2019-03-24 05:43:25.0,237.86,238.43,241.67,1.562,2.445,1.948,0.3526,0.3528,0.4632,239.32,1.985,1.1687,49.97,64813.1,0,-0.99
2019-03-24 05:43:25.0,237.86,238.43,241.67,1.562,2.445,1.948,0.3526,0.3528,0.4632,239.32,1.985,1.1687,49.97,64813.1,0,-0.99
2019-03-24 05:43:25.0,237.86,238.43,241.67,1.562,2.445,1.948,0.3526,0.3528,0.4632,239.32,1.985,1.1687,49.97,64813.1,0,-0.99
2019-03-24 05:48:41.0,238.73,239.03,242.48,1.555,2.436,1.944,0.353,0.35,0.4612,240.08,1.978,1.1644,50.12,64813.2,0,-0.99
