date,r_phase_voltage,y_phase_voltage,b_phase_voltage,r_phase_current,y_phase_current,b_phase_current,r_phase_active_power,y_phase_active_power,b_phase_active_power,average_voltage,average_current,total_active_power,frequency,cumulative_energy_KWh,power_mega_kilo,total_power_factor
2019-03-30 07:47:34.0,233.91,234.07,237.46,0,0,2.318,0.0432,0.0333,0.5387,235.15,0.772,0.6153,49.99,40717.3,0,-0.98
2019-03-30 07:47:34.0,233.91,234.07,237.46,0,0,2.318,0.0432,0.0333,0.5387,235.15,0.772,0.6153,49.99,40717.3,0,-0.98
2019-03-30 07:52:34.0,234.2,234.38,237.51,0,0,2.337,0.0435,0.0332,0.5388,235.36,0.779,0.6156,50.03,40717.3,0,-0.98
2019-03-30 07:52:34.0,234.2,234.38,237.51,0,0,2.337,0.0435,0.0332,0.5388,235.36,0.779,0.6156,50.03,40717.3,0,-0.98
2019-03-30 07:52:34.0,234.2,234.38,237.51,0,0,2.337,0.0435,0.0332,0.5388,235.36,0.779,0.6156,50.03,40717.3,0,-0.98
2019-03-30 07:52:34.0,234.2,234.38,237.51,0,0,2.337,0.0435,0.0332,0.5388,235.36,0.779,0.6156,50.03,40717.3,0,-0.98
2019-03-30 07:52:34.0,234.2,234.38,237.51,0,0,2.337,0.0435,0.0332,0.5388,235.36,0.779,0.6156,50.03,40717.3,0,-0.98
2019-03-30 07:57:49.0,234.62,234.39,238.03,0,0,2.321,0.0437,0.0332,0.5386,235.68,0.773,0.6156,50.11,40717.4,0,-0.98
2019-03-30 07:57:49.0,234.62,234.39,238.03,0,0,2.321,0.0437,0.0332,0.5386,235.68,0.773,0.6156,50.11,40717.4,0,-0.98
2019-03-30 07:57:49.0,234.62,234.39,238.03,0,0,2.321,0.0437,0.0332,0.5386,235.68,0.773,0.6156,50.11,40717.4,0,-0.98
2019-03-30 07:57:49.0,234.62,234.39,238.03,0,0,2.321,0.0437,0.0332,0.5386,235.68,0.773,0.6156,50.11,40717.4,0,-0.98
2019-03-30 07:57:49.0,234.62,234.39,238.03,0,0,2.321,0.0437,0.0332,0.5386,235.68,0.773,0.6156,50.11,40717.4,0,-0.98
2019-03-30 08:02:50.0,233.99,233.92,237.66,0,0,2.346,0.0438,0.033,0.5379,235.19,0.782,0.6148,50.09,40717.4,0,-0.97
2019-03-30 08:02:50.0,233.99,233.92,237.66,0,0,2.346,0.0438,0.033,0.5379,235.19,0.782,0.6148,50.09,40717.4,0,-0.97
2019-03-30 08:02:50.0,233.99,233.92,237.66,0,0,2.346,0.0438,0.033,0.5379,235.19,0.782,0.6148,50.09,40717.4,0,-0.97
2019-03-30 08:02:50.0,233.99,233.92,237.66,0,0,2.346,0.0438,0.033,0.5379,235.19,0.782,0.6148,50.09,40717.4,0,-0.97
2019-03-30 08:02:50.0,233.99,233.92,237.66,0,0,2.346,0.0438,0.033,0.5379,235.19,0.782,0.6148,50.09,40717.4,0,-0.97
2019-03-30 08:07:50.0,233.71,234.01,237.45,0,0,2.319,0.0434,0.0332,0.5383,235.06,0.773,0.6151,50.05,40717.5,0,-0.98
2019-03-30 08:07:50.0,233.71,234.01,237.45,0,0,2.319,0.0434,0.0332,0.5383,235.06,0.773,0.6151,50.05,40717.5,0,-0.98
2019-03-30 08:07:50.0,233.71,234.01,237.45,0,0,2.319,0.0434,0.0332,0.5383,235.06,0.773,0.6151,50.05,40717.5,0,-0.98
2019-03-30 08:07:50.0,233.71,234.01,237.45,0,0,2.319,0.0434,0.0332,0.5383,235.06,0.773,0.6151,50.05,40717.5,0,-0.98
2019-03-30 08:07:50.0,233.71,234.01,237.45,0,0,2.319,0.0434,0.0332,0.5383,235.06,0.773,0.6151,50.05,40717.5,0,-0.98
2019-03-30 08:13:05.0,233.71,233.92,237.34,0,0,2.317,0.0431,0.0332,0.5386,234.99,0.772,0.615,50.05,40717.5,0,-0.98
2019-03-30 08:13:05.0,233.71,233.92,237.34,0,0,2.317,0.0431,0.0332,0.5386,234.99,0.772,0.615,50.05,40717.5,0,-0.98
2019-03-30 08:13:05.0,233.71,233.92,237.34,0,0,2.317,0.0431,0.0332,0.5386,234.99,0.772,0.615,50.05,40717.5,0,-0.98
2019-03-30 08:13:05.0,233.71,233.92,237.34,0,0,2.317,0.0431,0.0332,0.5386,234.99,0.772,0.615,50.05,40717.5,0,-0.98
2019-03-30 08:13:05.0,233.71,233.92,237.34,0,0,2.317,0.0431,0.0332,0.5386,234.99,0.772,0.615,50.05,40717.5,0,-0.98
2019-03-30 08:18:05.0,233.4,233.83,238.01,0,0,2.333,0.0434,0.0333,0.5393,235.08,0.777,0.616,50,40717.6,0,-0.98
2019-03-30 08:18:05.0,233.4,233.83,238.01,0,0,2.333,0.0434,0.0333,0.5393,235.08,0.777,0.616,50,40717.6,0,-0.98
2019-03-30 08:18:05.0,233.4,233.83,238.01,0,0,2.333,0.0434,0.0333,0.5393,235.08,0.777,0.616,50,40717.6,0,-0.98
2019-03-30 08:18:05.0,233.4,233.83,238.01,0,0,2.333,0.0434,0.0333,0.5393,235.08,0.777,0.616,50,40717.6,0,-0.98
2019-03-30 08:18:05.0,233.4,233.83,238.01,0,0,2.333,0.0434,0.0333,0.5393,235.08,0.777,0.616,50,40717.6,0,-0.98
2019-03-30 08:23:05.0,233.49,234.16,237.47,0,2.641,2.317,0.0459,0.6025,0.5371,235.04,1.652,1.1856,50.03,40717.7,0,-0.98
2019-03-30 08:23:05.0,233.49,234.16,237.47,0,2.641,2.317,0.0459,0.6025,0.5371,235.04,1.652,1.1856,50.03,40717.7,0,-0.98
2019-03-30 08:23:05.0,233.49,234.16,237.47,0,2.641,2.317,0.0459,0.6025,0.5371,235.04,1.652,1.1856,50.03,40717.7,0,-0.98
2019-03-30 08:23:05.0,233.49,234.16,237.47,0,2.641,2.317,0.0459,0.6025,0.5371,235.04,1.652,1.1856,50.03,40717.7,0,-0.98
2019-03-30 08:23:05.0,233.49,234.16,237.47,0,2.641,2.317,0.0459,0.6025,0.5371,235.04,1.652,1.1856,50.03,40717.7,0,-0.98
2019-03-30 08:28:05.0,232.76,233.31,237.23,0,2.629,2.351,0.0455,0.5997,0.5359,234.43,1.66,1.1812,50.03,40717.8,0,-0.98
2019-03-30 08:28:05.0,232.76,233.31,237.23,0,2.629,2.351,0.0455,0.5997,0.5359,234.43,1.66,1.1812,50.03,40717.8,0,-0.98
2019-03-30 08:28:05.0,232.76,233.31,237.23,0,2.629,2.351,0.0455,0.5997,0.5359,234.43,1.66,1.1812,50.03,40717.8,0,-0.98
2019-03-30 08:28:05.0,232.76,233.31,237.23,0,2.629,2.351,0.0455,0.5997,0.5359,234.43,1.66,1.1812,50.03,40717.8,0,-0.98
2019-03-30 08:28:05.0,232.76,233.31,237.23,0,2.629,2.351,0.0455,0.5997,0.5359,234.43,1.66,1.1812,50.03,40717.8,0,-0.98
2019-03-30 08:33:05.0,232.16,232.72,236.33,0,2.634,2.521,0.0454,0.5965,0.5867,233.74,1.718,1.2287,49.96,40717.9,0,-0.98
2019-03-30 08:33:05.0,232.16,232.72,236.33,0,2.634,2.521,0.0454,0.5965,0.5867,233.74,1.718,1.2287,49.96,40717.9,0,-0.98
2019-03-30 08:33:05.0,232.16,232.72,236.33,0,2.634,2.521,0.0454,0.5965,0.5867,233.74,1.718,1.2287,49.96,40717.9,0,-0.98
2019-03-30 08:33:05.0,232.16,232.72,236.33,0,2.634,2.521,0.0454,0.5965,0.5867,233.74,1.718,1.2287,49.96,40717.9,0,-0.98
2019-03-30 08:33:05.0,232.16,232.72,236.33,0,2.634,2.521,0.0454,0.5965,0.5867,233.74,1.718,1.2287,49.96,40717.9,0,-0.98
2019-03-30 08:38:05.0,232.69,233,236.71,0,2.612,2.527,0.0458,0.5968,0.583,234.13,1.713,1.2257,50.04,40718,0,-0.98
2019-03-30 08:38:05.0,232.69,233,236.71,0,2.612,2.527,0.0458,0.5968,0.583,234.13,1.713,1.2257,50.04,40718,0,-0.98
2019-03-30 08:38:05.0,232.69,233,236.71,0,2.612,2.527,0.0458,0.5968,0.583,234.13,1.713,1.2257,50.04,40718,0,-0.98
2019-03-30 08:38:05.0,232.69,233,236.71,0,2.612,2.527,0.0458,0.5968,0.583,234.13,1.713,1.2257,50.04,40718,0,-0.98
2019-03-30 08:38:05.0,232.69,233,236.71,0,2.612,2.527,0.0458,0.5968,0.583,234.13,1.713,1.2257,50.04,40718,0,-0.98
2019-03-30 08:43:20.0,232.19,232.67,236.34,0,2.623,2.364,0.0457,0.5963,0.5378,233.73,1.662,1.1799,50.04,40718.1,0,-0.98
2019-03-30 08:43:20.0,232.19,232.67,236.34,0,2.623,2.364,0.0457,0.5963,0.5378,233.73,1.662,1.1799,50.04,40718.1,0,-0.98
2019-03-30 08:43:20.0,232.19,232.67,236.34,0,2.623,2.364,0.0457,0.5963,0.5378,233.73,1.662,1.1799,50.04,40718.1,0,-0.98
2019-03-30 08:43:20.0,232.19,232.67,236.34,0,2.623,2.364,0.0457,0.5963,0.5378,233.73,1.662,1.1799,50.04,40718.1,0,-0.98
2019-03-30 08:43:20.0,232.19,232.67,236.34,0,2.623,2.364,0.0457,0.5963,0.5378,233.73,1.662,1.1799,50.04,40718.1,0,-0.98
2019-03-30 08:48:20.0,232.24,232.88,235.97,0,2.628,2.355,0.0453,0.5962,0.5386,233.7,1.661,1.1802,50,40718.2,0,-0.98
2019-03-30 08:48:20.0,232.24,232.88,235.97,0,2.628,2.355,0.0453,0.5962,0.5386,233.7,1.661,1.1802,50,40718.2,0,-0.98
2019-03-30 08:48:20.0,232.24,232.88,235.97,0,2.628,2.355,0.0453,0.5962,0.5386,233.7,1.661,1.1802,50,40718.2,0,-0.98
2019-03-30 08:48:20.0,232.24,232.88,235.97,0,2.628,2.355,0.0453,0.5962,0.5386,233.7,1.661,1.1802,50,40718.2,0,-0.98
2019-03-30 08:48:20.0,232.24,232.88,235.97,0,2.628,2.355,0.0453,0.5962,0.5386,233.7,1.661,1.1802,50,40718.2,0,-0.98
2019-03-30 08:53:20.0,232.3,233.17,236.47,0,2.618,2.551,0.0451,0.598,0.5872,233.98,1.723,1.2304,50.03,40718.3,0,-0.98
2019-03-30 08:53:20.0,232.3,233.17,236.47,0,2.618,2.551,0.0451,0.598,0.5872,233.98,1.723,1.2304,50.03,40718.3,0,-0.98
2019-03-30 08:53:20.0,232.3,233.17,236.47,0,2.618,2.551,0.0451,0.598,0.5872,233.98,1.723,1.2304,50.03,40718.3,0,-0.98
2019-03-30 08:53:20.0,232.3,233.17,236.47,0,2.618,2.551,0.0451,0.598,0.5872,233.98,1.723,1.2304,50.03,40718.3,0,-0.98
2019-03-30 08:53:20.0,232.3,233.17,236.47,0,2.618,2.551,0.0451,0.598,0.5872,233.98,1.723,1.2304,50.03,40718.3,0,-0.98
2019-03-30 08:58:20.0,232.93,233.98,237.08,0,2.628,2.555,0.0456,0.5997,0.5864,234.66,1.728,1.2317,50,40718.4,0,-0.98
2019-03-30 08:58:20.0,232.93,233.98,237.08,0,2.628,2.555,0.0456,0.5997,0.5864,234.66,1.728,1.2317,50,40718.4,0,-0.98
2019-03-30 08:58:20.0,232.93,233.98,237.08,0,2.628,2.555,0.0456,0.5997,0.5864,234.66,1.728,1.2317,50,40718.4,0,-0.98
2019-03-30 08:58:20.0,232.93,233.98,237.08,0,2.628,2.555,0.0456,0.5997,0.5864,234.66,1.728,1.2317,50,40718.4,0,-0.98
2019-03-30 08:58:20.0,232.93,233.98,237.08,0,2.628,2.555,0.0456,0.5997,0.5864,234.66,1.728,1.2317,50,40718.4,0,-0.98
2019-03-30 09:03:52.0,230.67,231.96,234.87,0,2.613,2.553,0.0447,0.5949,0.5859,232.5,1.722,1.2256,50,40718.5,0,-0.98
2019-03-30 09:03:52.0,230.67,231.96,234.87,0,2.613,2.553,0.0447,0.5949,0.5859,232.5,1.722,1.2256,50,40718.5,0,-0.98
2019-03-30 09:03:52.0,230.67,231.96,234.87,0,2.613,2.553,0.0447,0.5949,0.5859,232.5,1.722,1.2256,50,40718.5,0,-0.98
2019-03-30 09:03:52.0,230.67,231.96,234.87,0,2.613,2.553,0.0447,0.5949,0.5859,232.5,1.722,1.2256,50,40718.5,0,-0.98
2019-03-30 09:03:52.0,230.67,231.96,234.87,0,2.613,2.553,0.0447,0.5949,0.5859,232.5,1.722,1.2256,50,40718.5,0,-0.98
2019-03-30 09:08:52.0,229.71,230.82,234.02,0,2.637,2.536,0.0451,0.5946,0.582,231.52,1.724,1.2218,49.95,40718.6,0,-0.98
2019-03-30 09:08:52.0,229.71,230.82,234.02,0,2.637,2.536,0.0451,0.5946,0.582,231.52,1.724,1.2218,49.95,40718.6,0,-0.98
2019-03-30 09:08:52.0,229.71,230.82,234.02,0,2.637,2.536,0.0451,0.5946,0.582,231.52,1.724,1.2218,49.95,40718.6,0,-0.98
2019-03-30 09:08:52.0,229.71,230.82,234.02,0,2.637,2.536,0.0451,0.5946,0.582,231.52,1.724,1.2218,49.95,40718.6,0,-0.98
2019-03-30 09:08:52.0,229.71,230.82,234.02,0,2.637,2.536,0.0451,0.5946,0.582,231.52,1.724,1.2218,49.95,40718.6,0,-0.98
2019-03-30 09:13:52.0,227.86,228.86,232.2,0,2.635,2.551,0.0446,0.5877,0.5824,229.64,1.728,1.2147,49.93,40718.7,0,-0.98
2019-03-30 09:13:52.0,227.86,228.86,232.2,0,2.635,2.551,0.0446,0.5877,0.5824,229.64,1.728,1.2147,49.93,40718.7,0,-0.98
2019-03-30 09:13:52.0,227.86,228.86,232.2,0,2.635,2.551,0.0446,0.5877,0.5824,229.64,1.728,1.2147,49.93,40718.7,0,-0.98
2019-03-30 09:13:52.0,227.86,228.86,232.2,0,2.635,2.551,0.0446,0.5877,0.5824,229.64,1.728,1.2147,49.93,40718.7,0,-0.98
2019-03-30 09:13:52.0,227.86,228.86,232.2,0,2.635,2.551,0.0446,0.5877,0.5824,229.64,1.728,1.2147,49.93,40718.7,0,-0.98
2019-03-30 09:18:52.0,226.72,228.33,230.95,0,2.63,2.586,0.0438,0.5852,0.5826,228.67,1.738,1.2117,49.85,40718.8,0,-0.98
2019-03-30 09:18:52.0,226.72,228.33,230.95,0,2.63,2.586,0.0438,0.5852,0.5826,228.67,1.738,1.2117,49.85,40718.8,0,-0.98
2019-03-30 09:18:52.0,226.72,228.33,230.95,0,2.63,2.586,0.0438,0.5852,0.5826,228.67,1.738,1.2117,49.85,40718.8,0,-0.98
2019-03-30 09:18:52.0,226.72,228.33,230.95,0,2.63,2.586,0.0438,0.5852,0.5826,228.67,1.738,1.2117,49.85,40718.8,0,-0.98
2019-03-30 09:18:52.0,226.72,228.33,230.95,0,2.63,2.586,0.0438,0.5852,0.5826,228.67,1.738,1.2117,49.85,40718.8,0,-0.98
2019-03-30 09:23:52.0,227.29,228.83,231.12,0,2.633,2.591,0.0441,0.5863,0.5812,229.08,1.741,1.2117,49.92,40718.9,0,-0.98
2019-03-30 09:23:52.0,227.29,228.83,231.12,0,2.633,2.591,0.0441,0.5863,0.5812,229.08,1.741,1.2117,49.92,40718.9,0,-0.98
2019-03-30 09:23:52.0,227.29,228.83,231.12,0,2.633,2.591,0.0441,0.5863,0.5812,229.08,1.741,1.2117,49.92,40718.9,0,-0.98
2019-03-30 09:23:52.0,227.29,228.83,231.12,0,2.633,2.591,0.0441,0.5863,0.5812,229.08,1.741,1.2117,49.92,40718.9,0,-0.98
2019-03-30 09:23:52.0,227.29,228.83,231.12,0,2.633,2.591,0.0441,0.5863,0.5812,229.08,1.741,1.2117,49.92,40718.9,0,-0.98
2019-03-30 09:28:52.0,228.11,229.54,231.86,0,2.632,2.571,0.0444,0.5886,0.5828,229.84,1.734,1.2159,50,40719,0,-0.98
2019-03-30 09:28:52.0,228.11,229.54,231.86,0,2.632,2.571,0.0444,0.5886,0.5828,229.84,1.734,1.2159,50,40719,0,-0.98
2019-03-30 09:28:52.0,228.11,229.54,231.86,0,2.632,2.571,0.0444,0.5886,0.5828,229.84,1.734,1.2159,50,40719,0,-0.98
2019-03-30 09:28:52.0,228.11,229.54,231.86,0,2.632,2.571,0.0444,0.5886,0.5828,229.84,1.734,1.2159,50,40719,0,-0.98
2019-03-30 09:28:52.0,228.11,229.54,231.86,0,2.632,2.571,0.0444,0.5886,0.5828,229.84,1.734,1.2159,50,40719,0,-0.98
2019-03-30 09:34:08.0,227.49,229.12,231.53,0,2.628,2.592,0.0439,0.588,0.5815,229.38,1.74,1.2134,49.94,40719.1,0,-0.98
2019-03-30 09:34:08.0,227.49,229.12,231.53,0,2.628,2.592,0.0439,0.588,0.5815,229.38,1.74,1.2134,49.94,40719.1,0,-0.98
2019-03-30 09:34:08.0,227.49,229.12,231.53,0,2.628,2.592,0.0439,0.588,0.5815,229.38,1.74,1.2134,49.94,40719.1,0,-0.98
2019-03-30 09:34:08.0,227.49,229.12,231.53,0,2.628,2.592,0.0439,0.588,0.5815,229.38,1.74,1.2134,49.94,40719.1,0,-0.98
2019-03-30 09:34:08.0,227.49,229.12,231.53,0,2.628,2.592,0.0439,0.588,0.5815,229.38,1.74,1.2134,49.94,40719.1,0,-0.98
2019-03-30 09:39:08.0,226.74,227.66,231.43,0,2.616,2.59,0.0444,0.5846,0.5812,228.61,1.735,1.2102,49.95,40719.2,0,-0.98
2019-03-30 09:39:08.0,226.74,227.66,231.43,0,2.616,2.59,0.0444,0.5846,0.5812,228.61,1.735,1.2102,49.95,40719.2,0,-0.98
2019-03-30 09:39:08.0,226.74,227.66,231.43,0,2.616,2.59,0.0444,0.5846,0.5812,228.61,1.735,1.2102,49.95,40719.2,0,-0.98
2019-03-30 09:39:08.0,226.74,227.66,231.43,0,2.616,2.59,0.0444,0.5846,0.5812,228.61,1.735,1.2102,49.95,40719.2,0,-0.98
2019-03-30 09:39:08.0,226.74,227.66,231.43,0,2.616,2.59,0.0444,0.5846,0.5812,228.61,1.735,1.2102,49.95,40719.2,0,-0.98
2019-03-30 09:44:08.0,226.77,228.04,230.84,0,2.64,2.555,0.0441,0.5863,0.5803,228.55,1.732,1.2108,49.93,40719.3,0,-0.98
2019-03-30 09:44:08.0,226.77,228.04,230.84,0,2.64,2.555,0.0441,0.5863,0.5803,228.55,1.732,1.2108,49.93,40719.3,0,-0.98
2019-03-30 09:44:08.0,226.77,228.04,230.84,0,2.64,2.555,0.0441,0.5863,0.5803,228.55,1.732,1.2108,49.93,40719.3,0,-0.98
2019-03-30 09:44:08.0,226.77,228.04,230.84,0,2.64,2.555,0.0441,0.5863,0.5803,228.55,1.732,1.2108,49.93,40719.3,0,-0.98
2019-03-30 09:44:08.0,226.77,228.04,230.84,0,2.64,2.555,0.0441,0.5863,0.5803,228.55,1.732,1.2108,49.93,40719.3,0,-0.98
2019-03-30 09:49:09.0,226.42,227.89,230.85,0,2.632,2.585,0.0442,0.5851,0.5819,228.39,1.739,1.2114,50,40719.4,0,-0.98
2019-03-30 09:49:09.0,226.42,227.89,230.85,0,2.632,2.585,0.0442,0.5851,0.5819,228.39,1.739,1.2114,50,40719.4,0,-0.98
2019-03-30 09:49:09.0,226.42,227.89,230.85,0,2.632,2.585,0.0442,0.5851,0.5819,228.39,1.739,1.2114,50,40719.4,0,-0.98
2019-03-30 09:49:09.0,226.42,227.89,230.85,0,2.632,2.585,0.0442,0.5851,0.5819,228.39,1.739,1.2114,50,40719.4,0,-0.98
2019-03-30 09:49:09.0,226.42,227.89,230.85,0,2.632,2.585,0.0442,0.5851,0.5819,228.39,1.739,1.2114,50,40719.4,0,-0.98
2019-03-30 09:54:25.0,225.91,227.07,229.99,0,2.632,2.588,0.0436,0.5835,0.5816,227.65,1.74,1.2088,49.97,40719.5,0,-0.98
2019-03-30 09:54:25.0,225.91,227.07,229.99,0,2.632,2.588,0.0436,0.5835,0.5816,227.65,1.74,1.2088,49.97,40719.5,0,-0.98
2019-03-30 09:54:25.0,225.91,227.07,229.99,0,2.632,2.588,0.0436,0.5835,0.5816,227.65,1.74,1.2088,49.97,40719.5,0,-0.98
2019-03-30 09:54:25.0,225.91,227.07,229.99,0,2.632,2.588,0.0436,0.5835,0.5816,227.65,1.74,1.2088,49.97,40719.5,0,-0.98
2019-03-30 09:54:25.0,225.91,227.07,229.99,0,2.632,2.588,0.0436,0.5835,0.5816,227.65,1.74,1.2088,49.97,40719.5,0,-0.98
2019-03-30 09:59:25.0,226.15,227.52,230.1,0,2.634,2.564,0.044,0.584,0.5815,227.92,1.733,1.2097,50.08,40719.6,0,-0.98
2019-03-30 09:59:25.0,226.15,227.52,230.1,0,2.634,2.564,0.044,0.584,0.5815,227.92,1.733,1.2097,50.08,40719.6,0,-0.98
2019-03-30 09:59:25.0,226.15,227.52,230.1,0,2.634,2.564,0.044,0.584,0.5815,227.92,1.733,1.2097,50.08,40719.6,0,-0.98
2019-03-30 09:59:25.0,226.15,227.52,230.1,0,2.634,2.564,0.044,0.584,0.5815,227.92,1.733,1.2097,50.08,40719.6,0,-0.98
2019-03-30 09:59:25.0,226.15,227.52,230.1,0,2.634,2.564,0.044,0.584,0.5815,227.92,1.733,1.2097,50.08,40719.6,0,-0.98
2019-03-30 10:04:25.0,226.39,227.12,230.15,0,2.639,2.578,0.0439,0.583,0.5817,227.89,1.739,1.2087,50.05,40719.7,0,-0.98
2019-03-30 10:04:25.0,226.39,227.12,230.15,0,2.639,2.578,0.0439,0.583,0.5817,227.89,1.739,1.2087,50.05,40719.7,0,-0.98
2019-03-30 10:04:25.0,226.39,227.12,230.15,0,2.639,2.578,0.0439,0.583,0.5817,227.89,1.739,1.2087,50.05,40719.7,0,-0.98
2019-03-30 10:04:25.0,226.39,227.12,230.15,0,2.639,2.578,0.0439,0.583,0.5817,227.89,1.739,1.2087,50.05,40719.7,0,-0.98
2019-03-30 10:04:25.0,226.39,227.12,230.15,0,2.639,2.578,0.0439,0.583,0.5817,227.89,1.739,1.2087,50.05,40719.7,0,-0.98
2019-03-30 10:09:41.0,225.48,226.54,229.63,0,2.624,4.234,0.0432,0.5823,0.9476,227.21,2.286,1.5732,49.97,40719.8,0,-0.98
2019-03-30 10:09:41.0,225.48,226.54,229.63,0,2.624,4.234,0.0432,0.5823,0.9476,227.21,2.286,1.5732,49.97,40719.8,0,-0.98
2019-03-30 10:09:41.0,225.48,226.54,229.63,0,2.624,4.234,0.0432,0.5823,0.9476,227.21,2.286,1.5732,49.97,40719.8,0,-0.98
2019-03-30 10:09:41.0,225.48,226.54,229.63,0,2.624,4.234,0.0432,0.5823,0.9476,227.21,2.286,1.5732,49.97,40719.8,0,-0.98
2019-03-30 10:09:41.0,225.48,226.54,229.63,0,2.624,4.234,0.0432,0.5823,0.9476,227.21,2.286,1.5732,49.97,40719.8,0,-0.98
2019-03-30 10:14:41.0,225.62,226.69,229.18,0,2.64,4.372,0.0431,0.5821,0.9772,227.17,2.337,1.6025,49.94,40720,0,-0.98
2019-03-30 10:14:41.0,225.62,226.69,229.18,0,2.64,4.372,0.0431,0.5821,0.9772,227.17,2.337,1.6025,49.94,40720,0,-0.98
2019-03-30 10:14:41.0,225.62,226.69,229.18,0,2.64,4.372,0.0431,0.5821,0.9772,227.17,2.337,1.6025,49.94,40720,0,-0.98
2019-03-30 10:14:41.0,225.62,226.69,229.18,0,2.64,4.372,0.0431,0.5821,0.9772,227.17,2.337,1.6025,49.94,40720,0,-0.98
2019-03-30 10:14:41.0,225.62,226.69,229.18,0,2.64,4.372,0.0431,0.5821,0.9772,227.17,2.337,1.6025,49.94,40720,0,-0.98
2019-03-30 10:19:41.0,225.46,226.71,229.24,0,2.636,4.363,0.0427,0.5844,0.9762,227.14,2.333,1.6034,50,40720.1,0,-0.98
2019-03-30 10:19:41.0,225.46,226.71,229.24,0,2.636,4.363,0.0427,0.5844,0.9762,227.14,2.333,1.6034,50,40720.1,0,-0.98
2019-03-30 10:19:41.0,225.46,226.71,229.24,0,2.636,4.363,0.0427,0.5844,0.9762,227.14,2.333,1.6034,50,40720.1,0,-0.98
2019-03-30 10:19:41.0,225.46,226.71,229.24,0,2.636,4.363,0.0427,0.5844,0.9762,227.14,2.333,1.6034,50,40720.1,0,-0.98
2019-03-30 10:19:41.0,225.46,226.71,229.24,0,2.636,4.363,0.0427,0.5844,0.9762,227.14,2.333,1.6034,50,40720.1,0,-0.98
2019-03-30 10:24:56.0,225.36,226.66,229.38,2.304,4.63,4.343,0.5037,1.0283,0.9715,227.13,3.759,2.5036,50.04,40720.3,0,-0.98
2019-03-30 10:24:56.0,225.36,226.66,229.38,2.304,4.63,4.343,0.5037,1.0283,0.9715,227.13,3.759,2.5036,50.04,40720.3,0,-0.98
2019-03-30 10:24:56.0,225.36,226.66,229.38,2.304,4.63,4.343,0.5037,1.0283,0.9715,227.13,3.759,2.5036,50.04,40720.3,0,-0.98
2019-03-30 10:24:56.0,225.36,226.66,229.38,2.304,4.63,4.343,0.5037,1.0283,0.9715,227.13,3.759,2.5036,50.04,40720.3,0,-0.98
2019-03-30 10:24:56.0,225.36,226.66,229.38,2.304,4.63,4.343,0.5037,1.0283,0.9715,227.13,3.759,2.5036,50.04,40720.3,0,-0.98
2019-03-30 10:29:57.0,224.75,225.48,229.48,2.273,4.64,4.195,0.4954,1.0241,0.9421,226.57,3.703,2.4617,50.03,40720.5,0,-0.98
2019-03-30 10:29:57.0,224.75,225.48,229.48,2.273,4.64,4.195,0.4954,1.0241,0.9421,226.57,3.703,2.4617,50.03,40720.5,0,-0.98
2019-03-30 10:29:57.0,224.75,225.48,229.48,2.273,4.64,4.195,0.4954,1.0241,0.9421,226.57,3.703,2.4617,50.03,40720.5,0,-0.98
2019-03-30 10:29:57.0,224.75,225.48,229.48,2.273,4.64,4.195,0.4954,1.0241,0.9421,226.57,3.703,2.4617,50.03,40720.5,0,-0.98
2019-03-30 10:29:57.0,224.75,225.48,229.48,2.273,4.64,4.195,0.4954,1.0241,0.9421,226.57,3.703,2.4617,50.03,40720.5,0,-0.98
2019-03-30 10:34:57.0,224.87,225.67,228.62,0,4.631,4.198,0.0453,1.0226,0.9408,226.39,2.943,2.0088,49.98,40720.7,0,-0.98
2019-03-30 10:34:57.0,224.87,225.67,228.62,0,4.631,4.198,0.0453,1.0226,0.9408,226.39,2.943,2.0088,49.98,40720.7,0,-0.98
2019-03-30 10:34:57.0,224.87,225.67,228.62,0,4.631,4.198,0.0453,1.0226,0.9408,226.39,2.943,2.0088,49.98,40720.7,0,-0.98
2019-03-30 10:34:57.0,224.87,225.67,228.62,0,4.631,4.198,0.0453,1.0226,0.9408,226.39,2.943,2.0088,49.98,40720.7,0,-0.98
2019-03-30 10:34:57.0,224.87,225.67,228.62,0,4.631,4.198,0.0453,1.0226,0.9408,226.39,2.943,2.0088,49.98,40720.7,0,-0.98
2019-03-30 10:39:58.0,224.96,225.85,228.86,0,4.648,4.203,0.0455,1.023,0.9435,226.56,2.95,2.0121,49.99,40720.8,0,-0.98
2019-03-30 10:39:58.0,224.96,225.85,228.86,0,4.648,4.203,0.0455,1.023,0.9435,226.56,2.95,2.0121,49.99,40720.8,0,-0.98
2019-03-30 10:39:58.0,224.96,225.85,228.86,0,4.648,4.203,0.0455,1.023,0.9435,226.56,2.95,2.0121,49.99,40720.8,0,-0.98
2019-03-30 10:39:58.0,224.96,225.85,228.86,0,4.648,4.203,0.0455,1.023,0.9435,226.56,2.95,2.0121,49.99,40720.8,0,-0.98
2019-03-30 10:39:58.0,224.96,225.85,228.86,0,4.648,4.203,0.0455,1.023,0.9435,226.56,2.95,2.0121,49.99,40720.8,0,-0.98
2019-03-30 10:44:58.0,224.84,225.76,228.76,0,4.644,5.079,0.0449,1.0238,1.1437,226.46,3.241,2.2125,49.95,40721,0,-0.98
